Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
9:27:49 AM, 72.90, 170.1918, 0.3910, 31, 21.77
9:27:50 AM, 72.71, 170.3915, 0.3959, 35, 22.36
9:27:51 AM, 72.90, 169.9920, 0.4154, 35, 21.97
9:27:52 AM, 72.71, 170.3915, 0.3519, 35, 22.36
9:27:53 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:27:54 AM, 72.71, 169.9920, 0.3910, 35, 22.36
9:27:55 AM, 72.71, 169.5925, 0.3861, 35, 22.16
9:27:56 AM, 72.90, 169.5925, 0.4154, 31, 20.02
9:27:57 AM, 72.51, 170.3915, 0.3861, 31, 21.77
9:27:58 AM, 72.51, 169.9920, 0.4203, 35, 22.16
9:27:59 AM, 72.71, 169.3928, 0.4008, 35, 22.16
9:28:00 AM, 72.71, 169.7923, 0.3959, 35, 18.47
9:28:01 AM, 72.90, 170.1918, 0.4154, 35, 22.36
9:28:02 AM, 72.90, 170.3915, 0.3861, 35, 25.27
9:28:03 AM, 73.09, 169.7923, 0.3959, 31, 22.16
9:28:04 AM, 72.90, 170.7911, 0.3715, 35, 21.97
9:28:05 AM, 72.90, 170.3915, 0.3763, 35, 22.36
9:28:06 AM, 73.09, 170.3915, 0.3519, 35, 22.36
9:28:07 AM, 72.90, 169.9920, 0.3568, 35, 22.16
9:28:08 AM, 72.90, 170.1918, 0.3959, 35, 22.16
9:28:09 AM, 72.90, 170.3915, 0.4008, 35, 22.74
9:28:10 AM, 72.90, 169.7923, 0.3959, 35, 22.55
9:28:11 AM, 72.90, 170.3915, 0.3959, 35, 22.16
9:28:12 AM, 72.71, 170.3915, 0.3715, 35, 21.97
9:28:13 AM, 72.71, 170.1918, 0.3910, 35, 22.16
9:28:14 AM, 72.71, 170.1918, 0.4154, 31, 22.16
9:28:15 AM, 72.71, 169.9920, 0.4203, 31, 21.97
9:28:16 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:28:17 AM, 72.51, 169.9920, 0.4106, 35, 22.36
9:28:18 AM, 72.51, 170.1918, 0.4350, 35, 21.77
9:28:19 AM, 72.71, 169.7923, 0.4203, 31, 21.77
9:28:20 AM, 72.90, 170.1918, 0.3959, 35, 21.77
9:28:21 AM, 72.71, 170.3915, 0.3763, 35, 21.97
9:28:22 AM, 72.71, 169.9920, 0.4252, 31, 21.97
9:28:23 AM, 72.71, 170.5913, 0.4154, 35, 25.08
9:28:24 AM, 72.71, 170.1918, 0.3959, 35, 21.38
9:28:25 AM, 72.71, 170.1918, 0.4203, 35, 22.16
9:28:26 AM, 72.71, 170.1918, 0.4252, 31, 22.55
9:28:27 AM, 72.90, 169.5925, 0.4301, 35, 21.97
9:28:28 AM, 72.71, 169.9920, 0.3959, 35, 21.97
9:28:29 AM, 72.90, 173.1881, 0.4203, 35, 21.58
9:28:30 AM, 73.09, 170.3915, 0.3959, 35, 22.36
9:28:31 AM, 72.90, 170.5913, 0.3617, 35, 21.97
9:28:32 AM, 72.90, 170.3915, 0.3959, 35, 21.97
9:28:33 AM, 72.90, 170.3915, 0.3910, 31, 22.16
9:28:34 AM, 72.90, 170.7911, 0.3812, 35, 21.97
9:28:35 AM, 72.90, 170.3915, 0.3861, 35, 21.77
9:28:36 AM, 72.90, 170.3915, 0.3617, 31, 22.36
9:28:37 AM, 72.90, 170.5913, 0.3568, 31, 21.97
9:28:38 AM, 72.90, 170.3915, 0.3666, 31, 22.55
9:28:39 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:28:40 AM, 72.90, 170.5913, 0.3861, 35, 21.77
9:28:41 AM, 72.90, 170.7911, 0.3568, 35, 21.97
9:28:42 AM, 72.90, 170.3915, 0.3617, 35, 21.97
9:28:43 AM, 72.90, 170.3915, 0.3861, 35, 21.97
9:28:44 AM, 73.09, 170.3915, 0.4008, 35, 21.97
9:28:45 AM, 72.90, 170.5913, 0.3715, 35, 21.77
9:28:46 AM, 72.90, 170.1918, 0.3910, 35, 22.74
9:28:47 AM, 72.90, 170.7911, 0.3910, 31, 21.77
9:28:48 AM, 72.90, 170.3915, 0.3959, 31, 21.77
9:28:49 AM, 72.90, 170.3915, 0.3959, 35, 21.19
9:28:50 AM, 72.71, 170.3915, 0.3959, 31, 21.97
9:28:51 AM, 72.90, 169.5925, 0.4154, 35, 21.58
9:28:52 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:28:53 AM, 72.90, 170.5913, 0.3910, 35, 21.19
9:28:54 AM, 72.90, 170.3915, 0.3715, 35, 22.16
9:28:55 AM, 72.90, 170.5913, 0.3959, 31, 22.74
9:28:56 AM, 73.09, 170.5913, 0.3910, 35, 22.16
9:28:57 AM, 72.71, 170.5913, 0.3763, 35, 21.97
9:28:58 AM, 72.71, 169.9920, 0.4154, 31, 22.36
9:28:59 AM, 72.71, 169.7923, 0.4203, 35, 22.36
9:29:00 AM, 72.90, 169.7923, 0.4154, 35, 22.16
9:29:01 AM, 73.09, 170.1918, 0.3910, 31, 21.58
9:29:02 AM, 72.90, 170.3915, 0.3519, 35, 21.77
9:29:03 AM, 72.90, 170.5913, 0.3910, 35, 21.77
9:29:04 AM, 73.09, 170.1918, 0.3861, 35, 22.55
9:29:05 AM, 72.90, 170.5913, 0.3666, 31, 21.77
9:29:06 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:29:07 AM, 72.90, 169.9920, 0.3910, 31, 21.77
9:29:08 AM, 72.90, 170.3915, 0.4057, 35, 21.97
9:29:09 AM, 73.09, 170.3915, 0.3617, 35, 22.55
9:29:10 AM, 72.90, 169.9920, 0.3861, 35, 22.16
9:29:11 AM, 73.09, 170.3915, 0.4057, 35, 22.55
9:29:12 AM, 72.90, 170.7911, 0.3763, 35, 22.16
9:29:13 AM, 72.90, 170.5913, 0.3666, 35, 21.97
9:29:14 AM, 72.71, 169.9920, 0.3910, 35, 21.77
9:29:15 AM, 72.71, 169.5925, 0.4301, 31, 21.97
9:29:16 AM, 72.71, 170.1918, 0.4252, 35, 22.16
9:29:17 AM, 72.71, 169.9920, 0.4252, 35, 21.97
9:29:18 AM, 72.71, 170.1918, 0.4008, 35, 21.97
9:29:19 AM, 72.90, 170.1918, 0.3861, 31, 22.16
9:29:20 AM, 72.90, 170.7911, 0.3910, 31, 21.97
9:29:21 AM, 73.09, 170.5913, 0.3715, 31, 21.97
9:29:22 AM, 72.90, 170.5913, 0.3812, 35, 22.16
9:29:23 AM, 72.90, 170.3915, 0.3910, 35, 21.77
9:29:24 AM, 73.09, 170.3915, 0.3715, 35, 21.97
9:29:25 AM, 73.09, 172.5889, 0.3470, 35, 21.77
9:29:26 AM, 73.09, 170.5913, 0.3763, 35, 21.58
9:29:27 AM, 73.29, 170.7911, 0.3617, 35, 22.16
9:29:28 AM, 73.09, 171.1906, 0.3568, 35, 21.58
9:29:29 AM, 72.90, 170.7911, 0.3763, 31, 21.58
9:29:30 AM, 72.71, 170.5913, 0.3861, 35, 21.77
9:29:31 AM, 72.71, 170.1918, 0.4252, 35, 21.77
9:29:32 AM, 72.71, 170.1918, 0.4448, 35, 20.02
9:29:33 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:29:34 AM, 72.71, 169.9920, 0.3861, 31, 24.69
9:29:35 AM, 72.71, 170.3915, 0.4106, 35, 21.58
9:29:36 AM, 72.71, 170.1918, 0.3812, 35, 21.97
9:29:37 AM, 72.71, 169.7923, 0.4154, 31, 22.16
9:29:38 AM, 72.71, 169.9920, 0.3910, 35, 22.16
9:29:39 AM, 72.71, 170.1918, 0.4057, 35, 22.16
9:29:40 AM, 72.71, 169.9920, 0.3910, 31, 22.36
9:29:41 AM, 72.71, 169.9920, 0.4106, 35, 22.55
9:29:42 AM, 72.71, 169.3928, 0.4154, 35, 21.58
9:29:43 AM, 72.71, 169.9920, 0.4203, 35, 22.16
9:29:44 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:29:45 AM, 72.71, 169.5925, 0.4301, 35, 21.77
9:29:46 AM, 72.51, 170.1918, 0.4252, 35, 21.58
9:29:47 AM, 72.71, 170.1918, 0.4203, 35, 22.74
9:29:48 AM, 72.71, 169.7923, 0.3861, 35, 22.16
9:29:49 AM, 72.71, 169.9920, 0.4057, 31, 21.19
9:29:50 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:29:51 AM, 72.90, 170.1918, 0.4154, 35, 22.36
9:29:52 AM, 72.90, 170.3915, 0.3910, 35, 21.77
9:29:53 AM, 72.90, 170.5913, 0.4008, 35, 21.38
9:29:54 AM, 72.90, 170.5913, 0.3910, 31, 22.16
9:29:55 AM, 73.09, 170.7911, 0.3861, 31, 21.77
9:29:56 AM, 72.90, 170.5913, 0.3763, 35, 21.97
9:29:57 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:29:58 AM, 72.71, 170.1918, 0.3910, 31, 21.77
9:29:59 AM, 72.71, 170.5913, 0.3861, 35, 24.49
9:30:00 AM, 72.71, 170.1918, 0.4057, 35, 21.58
9:30:01 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:30:02 AM, 72.71, 169.3928, 0.4301, 35, 22.16
9:30:03 AM, 72.71, 169.9920, 0.4106, 31, 21.58
9:30:04 AM, 72.71, 169.9920, 0.4154, 35, 21.97
9:30:05 AM, 72.71, 170.3915, 0.4203, 35, 22.16
9:30:06 AM, 72.90, 169.9920, 0.3861, 31, 22.36
9:30:07 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:30:08 AM, 73.09, 170.7911, 0.3617, 35, 22.16
9:30:09 AM, 72.71, 171.1906, 0.3079, 35, 21.97
9:30:10 AM, 72.71, 170.1918, 0.4203, 35, 22.16
9:30:11 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:30:12 AM, 72.71, 170.1918, 0.4203, 35, 21.38
9:30:13 AM, 72.71, 170.1918, 0.4154, 35, 22.36
9:30:14 AM, 72.71, 170.1918, 0.3812, 35, 22.36
9:30:15 AM, 72.90, 169.5925, 0.3861, 31, 21.97
9:30:16 AM, 73.09, 170.5913, 0.3959, 31, 22.36
9:30:17 AM, 73.09, 170.7911, 0.3763, 35, 22.36
9:30:18 AM, 72.90, 170.9908, 0.3910, 35, 21.97
9:30:19 AM, 72.90, 170.3915, 0.3861, 35, 21.97
9:30:20 AM, 73.09, 170.3915, 0.3861, 35, 21.97
9:30:21 AM, 73.09, 170.5913, 0.3812, 35, 22.16
9:30:22 AM, 72.90, 170.7911, 0.4790, 31, 22.55
9:30:23 AM, 73.09, 170.5913, 0.3910, 35, 22.36
9:30:24 AM, 73.29, 170.3915, 0.3861, 35, 21.58
9:30:25 AM, 73.09, 170.9908, 0.3275, 31, 21.77
9:30:26 AM, 72.71, 170.7911, 0.3715, 35, 22.55
9:30:27 AM, 72.90, 170.3915, 0.4203, 35, 22.16
9:30:28 AM, 72.90, 170.5913, 0.3861, 35, 22.55
9:30:29 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:30:30 AM, 72.90, 170.7911, 0.3519, 35, 21.77
9:30:31 AM, 72.90, 170.5913, 0.3910, 35, 20.02
9:30:32 AM, 72.90, 170.3915, 0.3861, 35, 23.33
9:30:33 AM, 73.09, 169.7923, 0.3812, 31, 22.36
9:30:34 AM, 72.90, 170.7911, 0.3763, 31, 21.97
9:30:35 AM, 72.71, 170.9908, 0.3910, 35, 21.19
9:30:36 AM, 72.90, 170.1918, 0.4203, 35, 22.36
9:30:37 AM, 72.90, 170.5913, 0.3763, 31, 22.55
9:30:38 AM, 72.90, 170.5913, 0.3910, 35, 21.77
9:30:39 AM, 72.90, 170.5913, 0.3959, 35, 24.69
9:30:40 AM, 72.90, 170.3915, 0.3861, 31, 22.16
9:30:41 AM, 72.71, 170.3915, 0.3763, 35, 22.36
9:30:42 AM, 72.71, 170.1918, 0.4154, 31, 21.77
9:30:43 AM, 72.71, 170.5913, 0.4106, 35, 24.30
9:30:44 AM, 72.90, 172.5889, 0.4154, 35, 21.58
9:30:45 AM, 72.71, 169.9920, 0.4154, 31, 21.38
9:30:46 AM, 72.71, 170.3915, 0.3910, 35, 23.91
9:30:47 AM, 72.71, 169.7923, 0.4252, 35, 21.97
9:30:48 AM, 72.51, 170.1918, 0.4154, 35, 22.16
9:30:49 AM, 72.71, 169.9920, 0.5083, 35, 22.16
9:30:50 AM, 72.71, 170.1918, 0.4057, 35, 22.55
9:30:51 AM, 72.71, 170.3915, 0.3861, 31, 21.77
9:30:52 AM, 72.90, 169.9920, 0.3861, 31, 21.97
9:30:53 AM, 73.09, 170.5913, 0.3959, 35, 22.16
9:30:54 AM, 72.90, 170.9908, 0.3861, 35, 21.19
9:30:55 AM, 72.90, 170.3915, 0.3959, 31, 22.55
9:30:56 AM, 72.71, 170.3915, 0.3959, 35, 21.58
9:30:57 AM, 72.90, 170.3915, 0.4154, 35, 21.58
9:30:58 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:30:59 AM, 72.71, 170.5913, 0.4008, 35, 21.97
9:31:00 AM, 72.71, 170.1918, 0.3959, 31, 21.97
9:31:01 AM, 72.71, 170.3915, 0.4154, 35, 20.80
9:31:02 AM, 72.90, 170.3915, 0.3861, 35, 21.97
9:31:03 AM, 72.90, 170.5913, 0.4008, 35, 22.36
9:31:04 AM, 72.90, 170.3915, 0.3959, 35, 22.74
9:31:05 AM, 73.09, 170.3915, 0.4839, 35, 22.55
9:31:06 AM, 72.71, 170.1918, 0.4154, 35, 22.36
9:31:07 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:31:08 AM, 72.90, 170.9908, 0.4154, 31, 21.00
9:31:09 AM, 73.09, 170.5913, 0.3861, 35, 21.77
9:31:10 AM, 72.90, 170.7911, 0.3617, 35, 22.36
9:31:11 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:31:12 AM, 72.90, 170.5913, 0.3910, 35, 21.77
9:31:13 AM, 73.09, 170.5913, 0.3910, 31, 21.97
9:31:14 AM, 72.90, 170.7911, 0.3715, 35, 22.16
9:31:15 AM, 72.90, 170.5913, 0.4350, 31, 22.55
9:31:16 AM, 72.90, 170.1918, 0.3910, 31, 22.36
9:31:17 AM, 73.09, 170.5913, 0.3959, 31, 22.16
9:31:18 AM, 72.90, 170.7911, 0.3715, 35, 21.58
9:31:19 AM, 72.71, 173.7874, 0.3910, 35, 22.16
9:31:20 AM, 72.51, 170.1918, 0.4154, 35, 22.36
9:31:21 AM, 72.90, 169.9920, 0.4057, 31, 22.16
9:31:22 AM, 72.90, 170.7911, 0.3910, 35, 21.77
9:31:23 AM, 72.71, 170.5913, 0.3715, 35, 22.36
9:31:24 AM, 72.71, 170.3915, 0.3715, 35, 22.36
9:31:25 AM, 72.90, 169.9920, 0.3959, 31, 22.36
9:31:26 AM, 73.09, 170.5913, 0.4008, 31, 21.77
9:31:27 AM, 72.90, 170.7911, 0.3372, 35, 22.16
9:31:28 AM, 72.90, 170.9908, 0.3568, 35, 21.97
9:31:29 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:31:30 AM, 73.09, 170.7911, 0.3812, 31, 21.58
9:31:31 AM, 72.90, 170.7911, 0.3763, 35, 21.97
9:31:32 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:31:33 AM, 72.90, 172.5889, 0.3715, 31, 21.58
9:31:34 AM, 73.09, 170.5913, 0.3959, 35, 21.77
9:31:35 AM, 72.71, 170.5913, 0.3959, 35, 21.97
9:31:36 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:31:37 AM, 72.71, 170.1918, 0.4252, 35, 22.16
9:31:38 AM, 72.71, 170.1918, 0.4252, 31, 22.36
9:31:39 AM, 72.71, 170.1918, 0.4154, 35, 22.36
9:31:40 AM, 72.71, 170.1918, 0.4252, 35, 21.58
9:31:41 AM, 72.90, 170.7911, 0.4154, 31, 21.77
9:31:42 AM, 72.71, 170.5913, 0.3959, 35, 21.19
9:31:43 AM, 72.90, 169.9920, 0.3861, 35, 22.36
9:31:44 AM, 73.09, 170.3915, 0.3617, 35, 22.36
9:31:45 AM, 72.90, 170.5913, 0.3861, 31, 22.36
9:31:46 AM, 72.71, 170.5913, 0.3910, 35, 22.55
9:31:47 AM, 72.71, 170.1918, 0.4154, 31, 22.74
9:31:48 AM, 72.90, 169.9920, 0.4008, 31, 25.86
9:31:49 AM, 73.09, 170.5913, 0.3617, 31, 21.97
9:31:50 AM, 72.71, 170.3915, 0.3861, 35, 21.58
9:31:51 AM, 72.90, 170.1918, 0.4008, 31, 22.16
9:31:52 AM, 73.09, 172.1893, 0.3861, 35, 22.36
9:31:53 AM, 72.90, 170.5913, 0.3666, 31, 21.77
9:31:54 AM, 72.90, 170.3915, 0.4057, 31, 22.16
9:31:55 AM, 72.71, 170.3915, 0.4008, 31, 21.97
9:31:56 AM, 72.90, 169.9920, 0.4057, 35, 21.58
9:31:57 AM, 72.90, 170.9908, 0.3519, 35, 21.97
9:31:58 AM, 72.90, 170.5913, 0.3910, 31, 21.97
9:31:59 AM, 72.90, 170.3915, 0.3959, 35, 21.77
9:32:00 AM, 72.90, 170.5913, 0.3666, 35, 21.77
9:32:01 AM, 72.90, 170.7911, 0.3666, 35, 21.38
9:32:02 AM, 72.71, 170.5913, 0.3959, 31, 22.16
9:32:03 AM, 72.51, 169.9920, 0.4154, 31, 21.58
9:32:04 AM, 72.90, 172.5889, 0.4203, 35, 22.94
9:32:05 AM, 73.09, 170.3915, 0.3959, 35, 22.55
9:32:06 AM, 72.71, 170.5913, 0.3861, 31, 21.97
9:32:07 AM, 72.90, 170.3915, 0.3861, 35, 21.97
9:32:08 AM, 72.90, 170.3915, 0.4008, 31, 21.97
9:32:09 AM, 73.09, 170.5913, 0.3861, 35, 22.36
9:32:10 AM, 72.90, 170.9908, 0.3763, 35, 21.19
9:32:11 AM, 72.90, 170.3915, 0.3861, 35, 22.16
9:32:12 AM, 73.09, 170.3915, 0.3910, 35, 21.77
9:32:13 AM, 72.90, 170.7911, 0.3666, 35, 22.36
9:32:14 AM, 72.71, 170.5913, 0.3910, 31, 22.16
9:32:15 AM, 72.90, 170.3915, 0.3910, 35, 22.16
9:32:16 AM, 73.09, 170.5913, 0.3861, 35, 21.19
9:32:17 AM, 73.09, 170.7911, 0.3763, 31, 21.77
9:32:18 AM, 73.09, 170.5913, 0.3763, 31, 21.38
9:32:19 AM, 73.09, 170.9908, 0.3666, 35, 21.97
9:32:20 AM, 72.90, 170.5913, 0.3763, 31, 21.77
9:32:21 AM, 72.90, 170.3915, 0.3910, 35, 22.36
9:32:22 AM, 72.90, 170.5913, 0.3763, 35, 22.36
9:32:23 AM, 73.09, 170.5913, 0.3666, 35, 25.47
9:32:24 AM, 73.09, 170.9908, 0.3519, 35, 21.38
9:32:25 AM, 72.90, 170.5913, 0.3519, 31, 22.55
9:32:26 AM, 72.90, 172.5889, 0.4106, 35, 21.97
9:32:27 AM, 73.09, 170.3915, 0.3617, 35, 21.97
9:32:28 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:32:29 AM, 72.90, 170.3915, 0.3617, 31, 21.58
9:32:30 AM, 73.09, 169.7923, 0.3910, 35, 22.36
9:32:31 AM, 73.29, 170.9908, 0.3079, 31, 22.16
9:32:32 AM, 73.29, 170.9908, 0.3568, 35, 22.16
9:32:33 AM, 73.09, 170.9908, 0.3763, 35, 21.97
9:32:34 AM, 73.29, 170.5913, 0.3763, 31, 22.55
9:32:35 AM, 73.29, 171.1906, 0.3568, 35, 22.16
9:32:36 AM, 72.90, 170.9908, 0.3470, 35, 21.58
9:32:37 AM, 72.90, 170.1918, 0.3861, 35, 21.77
9:32:38 AM, 72.90, 170.5913, 0.4008, 31, 22.36
9:32:39 AM, 73.09, 170.5913, 0.3959, 31, 22.55
9:32:40 AM, 72.71, 170.7911, 0.3763, 35, 21.97
9:32:41 AM, 72.71, 170.1918, 0.4057, 35, 22.55
9:32:42 AM, 72.71, 172.5889, 0.4154, 35, 21.97
9:32:43 AM, 72.71, 169.9920, 0.4154, 35, 21.77
9:32:44 AM, 72.71, 170.3915, 0.3861, 35, 22.36
9:32:45 AM, 72.71, 169.9920, 0.3910, 35, 22.16
9:32:46 AM, 72.71, 170.1918, 0.4154, 35, 22.36
9:32:47 AM, 72.51, 170.1918, 0.3763, 35, 21.58
9:32:48 AM, 72.71, 169.9920, 0.3861, 31, 22.36
9:32:49 AM, 72.71, 170.1918, 0.3959, 31, 21.38
9:32:50 AM, 72.71, 170.1918, 0.4106, 35, 21.97
9:32:51 AM, 72.71, 169.9920, 0.4154, 35, 21.38
9:32:52 AM, 72.71, 170.3915, 0.4154, 35, 19.63
9:32:53 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:32:54 AM, 72.71, 170.3915, 0.3861, 31, 21.19
9:32:55 AM, 72.51, 169.9920, 0.4252, 31, 21.97
9:32:56 AM, 72.71, 169.9920, 0.4301, 31, 21.58
9:32:57 AM, 72.71, 169.3928, 0.4301, 31, 21.97
9:32:58 AM, 72.51, 170.1918, 0.3861, 35, 21.97
9:32:59 AM, 72.51, 169.9920, 0.4252, 31, 22.55
9:33:00 AM, 72.71, 169.9920, 0.4057, 35, 22.55
9:33:01 AM, 72.71, 170.1918, 0.4106, 35, 22.16
9:33:02 AM, 72.71, 170.1918, 0.4057, 35, 21.58
9:33:03 AM, 72.71, 170.3915, 0.3910, 35, 21.77
9:33:04 AM, 72.90, 170.1918, 0.4154, 35, 21.97
9:33:05 AM, 73.09, 170.5913, 0.3959, 35, 21.38
9:33:06 AM, 72.90, 170.5913, 0.3568, 35, 22.94
9:33:07 AM, 72.90, 170.3915, 0.3959, 31, 21.77
9:33:08 AM, 72.90, 169.9920, 0.3666, 35, 22.55
9:33:09 AM, 73.09, 170.3915, 0.3861, 35, 22.16
9:33:10 AM, 72.90, 170.5913, 0.3959, 35, 22.74
9:33:11 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:33:12 AM, 73.09, 170.3915, 0.3763, 35, 22.36
9:33:13 AM, 72.90, 170.5913, 0.3470, 35, 22.55
9:33:14 AM, 72.71, 170.3915, 0.3715, 31, 23.52
9:33:15 AM, 72.71, 170.1918, 0.4106, 35, 21.77
9:33:16 AM, 72.90, 170.1918, 0.3959, 35, 22.36
9:33:17 AM, 72.90, 172.5889, 0.3763, 35, 21.77
9:33:18 AM, 72.71, 170.3915, 0.4008, 35, 21.97
9:33:19 AM, 72.71, 169.9920, 0.4106, 31, 21.77
9:33:20 AM, 72.90, 170.1918, 0.4154, 35, 22.74
9:33:21 AM, 73.09, 170.3915, 0.4008, 35, 21.97
9:33:22 AM, 72.90, 170.3915, 0.3763, 31, 21.19
9:33:23 AM, 72.71, 172.1893, 0.3959, 35, 22.16
9:33:24 AM, 72.90, 170.3915, 0.4203, 35, 22.55
9:33:25 AM, 73.09, 170.7911, 0.3666, 35, 22.16
9:33:26 AM, 72.90, 170.5913, 0.3763, 35, 21.77
9:33:27 AM, 72.90, 170.5913, 0.3861, 35, 21.38
9:33:28 AM, 72.90, 170.1918, 0.3812, 31, 21.97
9:33:29 AM, 73.09, 170.5913, 0.3910, 31, 22.16
9:33:30 AM, 73.09, 170.5913, 0.3519, 35, 21.97
9:33:31 AM, 72.90, 170.5913, 0.3666, 35, 22.55
9:33:32 AM, 72.90, 171.9896, 0.3715, 31, 21.19
9:33:33 AM, 73.09, 170.5913, 0.3910, 35, 22.16
9:33:34 AM, 72.90, 170.7911, 0.3763, 35, 21.58
9:33:35 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:33:36 AM, 72.90, 170.3915, 0.3910, 35, 21.77
9:33:37 AM, 72.90, 170.5913, 0.3861, 31, 24.88
9:33:38 AM, 73.09, 170.3915, 0.3959, 31, 22.16
9:33:39 AM, 72.90, 170.5913, 0.4057, 35, 21.58
9:33:40 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:33:41 AM, 73.09, 170.5913, 0.3763, 35, 22.74
9:33:42 AM, 72.90, 170.3915, 0.3715, 35, 21.97
9:33:43 AM, 72.90, 170.5913, 0.3715, 31, 21.38
9:33:44 AM, 72.90, 170.7911, 0.3568, 35, 22.16
9:33:45 AM, 73.09, 170.7911, 0.3715, 35, 22.55
9:33:46 AM, 72.71, 170.1918, 0.3617, 35, 22.55
9:33:47 AM, 72.90, 170.1918, 0.4203, 31, 21.97
9:33:48 AM, 73.09, 170.3915, 0.3763, 31, 22.55
9:33:49 AM, 72.90, 170.5913, 0.3715, 35, 21.97
9:33:50 AM, 72.90, 170.3915, 0.3763, 35, 24.30
9:33:51 AM, 72.90, 170.5913, 0.3812, 35, 22.36
9:33:52 AM, 73.09, 170.5913, 0.3763, 35, 22.16
9:33:53 AM, 72.90, 172.5889, 0.3959, 35, 21.77
9:33:54 AM, 72.90, 170.5913, 0.4008, 35, 21.97
9:33:55 AM, 72.90, 170.7911, 0.3959, 35, 21.97
9:33:56 AM, 73.09, 170.5913, 0.3861, 35, 22.16
9:33:57 AM, 72.90, 170.7911, 0.3763, 35, 22.36
9:33:58 AM, 72.90, 170.5913, 0.3959, 35, 25.86
9:33:59 AM, 72.90, 170.3915, 0.3861, 35, 21.97
9:34:00 AM, 72.90, 170.3915, 0.3715, 35, 22.55
9:34:01 AM, 72.71, 169.9920, 0.3861, 35, 21.97
9:34:02 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:34:03 AM, 72.71, 170.3915, 0.3861, 35, 21.19
9:34:04 AM, 72.71, 170.1918, 0.4106, 35, 21.97
9:34:05 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:34:06 AM, 72.71, 169.9920, 0.4154, 31, 20.80
9:34:07 AM, 72.90, 170.1918, 0.4106, 35, 22.16
9:34:08 AM, 73.09, 170.5913, 0.3861, 31, 25.27
9:34:09 AM, 72.90, 170.7911, 0.3519, 31, 21.97
9:34:10 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:34:11 AM, 72.90, 170.7911, 0.3959, 35, 22.36
9:34:12 AM, 73.09, 170.5913, 0.3910, 35, 21.97
9:34:13 AM, 72.90, 170.3915, 0.3519, 31, 21.97
9:34:14 AM, 72.90, 170.7911, 0.3910, 35, 21.38
9:34:15 AM, 73.09, 170.3915, 0.3812, 35, 22.55
9:34:16 AM, 72.90, 171.1906, 0.3763, 35, 21.58
9:34:17 AM, 72.71, 170.5913, 0.4008, 35, 21.58
9:34:18 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:34:19 AM, 72.71, 170.1918, 0.4106, 35, 21.97
9:34:20 AM, 72.90, 169.9920, 0.4057, 35, 21.97
9:34:21 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:34:22 AM, 72.90, 169.7923, 0.3861, 35, 21.77
9:34:23 AM, 73.09, 170.5913, 0.3959, 35, 21.19
9:34:24 AM, 73.29, 170.7911, 0.3812, 35, 21.77
9:34:25 AM, 73.09, 171.1906, 0.3568, 31, 21.77
9:34:26 AM, 73.09, 170.3915, 0.3666, 31, 21.97
9:34:27 AM, 73.29, 170.5913, 0.3861, 35, 21.97
9:34:28 AM, 73.29, 170.9908, 0.3519, 35, 21.97
9:34:29 AM, 73.09, 170.9908, 0.3861, 35, 21.38
9:34:30 AM, 73.09, 170.3915, 0.3861, 35, 21.77
9:34:31 AM, 73.29, 170.7911, 0.3763, 35, 22.16
9:34:32 AM, 73.09, 170.9908, 0.3568, 35, 22.16
9:34:33 AM, 72.90, 170.5913, 0.3812, 31, 21.58
9:34:34 AM, 72.90, 170.3915, 0.3959, 35, 22.16
9:34:35 AM, 72.90, 170.3915, 0.3715, 35, 22.16
9:34:36 AM, 72.90, 170.3915, 0.3715, 35, 21.97
9:34:37 AM, 72.71, 170.5913, 0.3910, 31, 22.16
9:34:38 AM, 72.71, 170.1918, 0.4203, 35, 21.97
